"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.19676,-0.11478,0,0.079145,0.0625,0.05375,0
-0.19364,-0.12615,0,0.087611,0.06375,0.05375,0
-0.19009,-0.13715,0,0.095976,0.065,0.05375,0
-0.1861,-0.14772,0,0.1042,0.06625,0.05375,0
-0.18166,-0.1578,0,0.11225,0.0675,0.05375,0
-0.17676,-0.16733,0,0.12009,0.06875,0.05375,0
-0.17139,-0.17621,0,0.12765,0.07,0.05375,0
-0.16556,-0.18439,0,0.1349,0.07125,0.05375,0
-0.15926,-0.19176,0,0.14179,0.0725,0.05375,0
-0.1525,-0.19826,0,0.14826,0.07375,0.05375,0
-0.1453,-0.20378,0,0.15426,0.075,0.05375,0
-0.13766,-0.20824,0,0.15972,0.07625,0.05375,0
-0.12963,-0.21155,0,0.16461,0.0775,0.05375,0
-0.12123,-0.21361,0,0.16885,0.07875,0.05375,0
-0.1125,-0.21433,0,0.17239,0.08,0.05375,0
-0.10349,-0.21362,0,0.17517,0.08125,0.05375,0
-0.094283,-0.2114,0,0.17715,0.0825,0.05375,0
-0.084932,-0.2076,0,0.17827,0.08375,0.05375,0
-0.075527,-0.20213,0,0.17847,0.085,0.05375,0
-0.06616,-0.19495,0,0.17773,0.08625,0.05375,0
-0.056933,-0.186,0,0.176,0.0875,0.05375,0
-0.04796,-0.17525,0,0.17326,0.08875,0.05375,0
-0.039359,-0.16267,0,0.16947,0.09,0.05375,0
-0.031259,-0.14827,0,0.16463,0.09125,0.05375,0
-0.023792,-0.13206,0,0.15871,0.0925,0.05375,0
-0.017096,-0.11407,0,0.15173,0.09375,0.05375,0
-0.011309,-0.094358,0,0.14371,0.095,0.05375,0
-0.0065619,-0.072994,0,0.13473,0.09625,0.05375,0
-0.0030107,-0.050068,0,0.12435,0.0975,0.05375,0
-0.00089233,-0.025691,0,0.11169,0.09875,0.05375,0
-0.00022772,-0.013156,0,0.1047,0.1,0.05375,0
-0.00020642,0.013417,0,-0.080211,0,0.055,0
-0.000805,0.026071,0,-0.08649,0.00125,0.055,0
-0.0027087,0.050562,0,-0.097823,0.0025,0.055,0
-0.0058915,0.073386,0,-0.10706,0.00375,0.055,0
-0.010135,0.094479,0,-0.11502,0.005,0.055,0
-0.015298,0.1138,0,-0.12211,0.00625,0.055,0
-0.02126,0.13131,0,-0.1283,0.0075,0.055,0
-0.0279,0.14702,0,-0.13357,0.00875,0.055,0
-0.035097,0.16092,0,-0.13796,0.01,0.055,0
-0.042738,0.17305,0,-0.14149,0.01125,0.055,0
-0.050715,0.18343,0,-0.1442,0.0125,0.055,0
-0.058928,0.19211,0,-0.14614,0.01375,0.055,0
-0.067285,0.19914,0,-0.14733,0.015,0.055,0
-0.075703,0.2046,0,-0.14781,0.01625,0.055,0
-0.084107,0.20855,0,-0.14764,0.0175,0.055,0
-0.092431,0.21106,0,-0.14685,0.01875,0.055,0
-0.10062,0.21222,0,-0.14548,0.02,0.055,0
-0.10862,0.21209,0,-0.14356,0.02125,0.055,0
-0.11639,0.21077,0,-0.14115,0.0225,0.055,0
-0.1239,0.20832,0,-0.13826,0.02375,0.055,0
-0.13112,0.20484,0,-0.13494,0.025,0.055,0
-0.13803,0.20038,0,-0.13121,0.02625,0.055,0
-0.14462,0.19503,0,-0.1271,0.0275,0.055,0
-0.15087,0.18886,0,-0.12264,0.02875,0.055,0
-0.15677,0.18193,0,-0.11785,0.03,0.055,0
-0.16233,0.17431,0,-0.11275,0.03125,0.055,0
-0.16754,0.16605,0,-0.10736,0.0325,0.055,0
-0.17241,0.15721,0,-0.1017,0.03375,0.055,0
-0.17693,0.14785,0,-0.095775,0.035,0.055,0
-0.18112,0.138,0,-0.089605,0.03625,0.055,0
-0.18497,0.12772,0,-0.0832,0.0375,0.055,0
-0.18851,0.11705,0,-0.07657,0.03875,0.055,0
-0.19172,0.10602,0,-0.069725,0.04,0.055,0
-0.19462,0.094674,0,-0.062671,0.04125,0.055,0
-0.19722,0.083044,0,-0.055418,0.0425,0.055,0
-0.19952,0.071162,0,-0.047972,0.04375,0.055,0
-0.20152,0.059058,0,-0.04034,0.045,0.055,0
-0.20322,0.04676,0,-0.03253,0.04625,0.055,0
-0.20464,0.034296,0,-0.024549,0.0475,0.055,0
-0.20577,0.021694,0,-0.016404,0.04875,0.055,0
-0.2066,0.0089811,0,-0.0081043,0.05,0.055,0
-0.20714,-0.0038161,0,0.00034034,0.05125,0.055,0
-0.20738,-0.016669,0,0.0089195,0.0525,0.055,0
-0.20731,-0.029549,0,0.017621,0.05375,0.055,0
-0.20693,-0.042426,0,0.026431,0.055,0.055,0
-0.20623,-0.055266,0,0.035334,0.05625,0.055,0
-0.20519,-0.068035,0,0.044312,0.0575,0.055,0
-0.20381,-0.080696,0,0.053346,0.05875,0.055,0
-0.20206,-0.093208,0,0.062412,0.06,0.055,0
-0.19994,-0.10553,0,0.071486,0.06125,0.055,0
-0.19743,-0.1176,0,0.08054,0.0625,0.055,0
-0.19452,-0.12939,0,0.089542,0.06375,0.055,0
-0.19118,-0.14082,0,0.098458,0.065,0.055,0
-0.18741,-0.15184,0,0.10725,0.06625,0.055,0
-0.18319,-0.16238,0,0.11588,0.0675,0.055,0
-0.1785,-0.17236,0,0.1243,0.06875,0.055,0
-0.17334,-0.18172,0,0.13246,0.07,0.055,0
-0.1677,-0.19037,0,0.14032,0.07125,0.055,0
-0.16158,-0.19822,0,0.14782,0.0725,0.055,0
-0.15499,-0.20518,0,0.1549,0.07375,0.055,0
-0.14791,-0.21115,0,0.1615,0.075,0.055,0
-0.14039,-0.21604,0,0.16756,0.07625,0.055,0
-0.13242,-0.21975,0,0.17303,0.0775,0.055,0
-0.12406,-0.22217,0,0.17783,0.07875,0.055,0
-0.11533,-0.22321,0,0.18191,0.08,0.055,0
-0.10629,-0.22276,0,0.1852,0.08125,0.055,0
-0.097001,-0.22074,0,0.18765,0.0825,0.055,0
-0.087535,-0.21705,0,0.18919,0.08375,0.055,0
-0.077976,-0.21161,0,0.18977,0.085,0.055,0
-0.06842,-0.20435,0,0.18934,0.08625,0.055,0
-0.058976,-0.19522,0,0.18786,0.0875,0.055,0
-0.04976,-0.18416,0,0.18529,0.08875,0.055,0
-0.0409,-0.17115,0,0.18161,0.09,0.055,0
-0.032531,-0.15619,0,0.17679,0.09125,0.055,0
-0.024795,-0.13927,0,0.17081,0.0925,0.055,0
-0.017841,-0.12043,0,0.16368,0.09375,0.055,0
-0.011817,-0.099729,0,0.15543,0.095,0.055,0
-0.0068649,-0.077228,0,0.14614,0.09625,0.055,0
-0.0031536,-0.053025,0,0.13534,0.0975,0.055,0
-0.00093602,-0.027235,0,0.12211,0.09875,0.055,0
-0.00023943,-0.013959,0,0.11479,0.1,0.055,0
-0.00021508,0.014139,0,-0.092672,0,0.05625,0
-0.00083738,0.027453,0,-0.099193,0.00125,0.05625,0
-0.0028145,0.053205,0,-0.11095,0.0025,0.05625,0
-0.0061158,0.077162,0,-0.1205,0.00375,0.05625,0
-0.01051,0.099257,0,-0.12868,0.005,0.05625,0
-0.015846,0.11945,0,-0.13595,0.00625,0.05625,0
-0.021995,0.13771,0,-0.14225,0.0075,0.05625,0
-0.028827,0.15403,0,-0.14757,0.00875,0.05625,0
-0.036214,0.16843,0,-0.15194,0.01,0.05625,0
-0.044034,0.18094,0,-0.15541,0.01125,0.05625,0
-0.052174,0.1916,0,-0.158,0.0125,0.05625,0
-0.060529,0.20046,0,-0.15977,0.01375,0.05625,0
-0.069003,0.20759,0,-0.16075,0.015,0.05625,0
-0.077509,0.21305,0,-0.161,0.01625,0.05625,0
-0.08597,0.21694,0,-0.16055,0.0175,0.05625,0
-0.094321,0.21933,0,-0.15946,0.01875,0.05625,0
-0.1025,0.22031,0,-0.15776,0.02,0.05625,0
-0.11047,0.21996,0,-0.15551,0.02125,0.05625,0
-0.11817,0.21838,0,-0.15273,0.0225,0.05625,0
-0.12559,0.21565,0,-0.14948,0.02375,0.05625,0
-0.1327,0.21185,0,-0.14578,0.025,0.05625,0
-0.13947,0.20707,0,-0.14167,0.02625,0.05625,0
-0.14589,0.20138,0,-0.13718,0.0275,0.05625,0
-0.15197,0.19486,0,-0.13234,0.02875,0.05625,0
-0.15769,0.18758,0,-0.12716,0.03,0.05625,0
-0.16305,0.1796,0,-0.12168,0.03125,0.05625,0
-0.16806,0.171,0,-0.11591,0.0325,0.05625,0
-0.17272,0.16181,0,-0.10986,0.03375,0.05625,0
-0.17704,0.15211,0,-0.10356,0.035,0.05625,0
-0.18103,0.14193,0,-0.097019,0.03625,0.05625,0
-0.18469,0.13133,0,-0.090242,0.0375,0.05625,0
-0.18804,0.12034,0,-0.083242,0.03875,0.05625,0
-0.19109,0.109,0,-0.076027,0.04,0.05625,0
-0.19383,0.097357,0,-0.068605,0.04125,0.05625,0
-0.19629,0.085433,0,-0.060983,0.0425,0.05625,0
-0.19847,0.073262,0,-0.053165,0.04375,0.05625,0
-0.20038,0.060873,0,-0.04516,0.045,0.05625,0
-0.20201,0.048294,0,-0.036971,0.04625,0.05625,0
-0.20337,0.035551,0,-0.028606,0.0475,0.05625,0
-0.20447,0.022669,0,-0.020071,0.04875,0.05625,0
-0.2053,0.0096737,0,-0.011374,0.05,0.05625,0
-0.20586,-0.0034088,0,-0.0025215,0.05125,0.05625,0
-0.20615,-0.016553,0,0.0064759,0.0525,0.05625,0
-0.20616,-0.02973,0,0.015608,0.05375,0.05625,0
-0.20588,-0.042914,0,0.024861,0.055,0.05625,0
-0.2053,-0.056071,0,0.034222,0.05625,0.05625,0
-0.20441,-0.06917,0,0.043674,0.0575,0.05625,0
-0.20319,-0.082175,0,0.053197,0.05875,0.05625,0
-0.20164,-0.095045,0,0.06277,0.06,0.05625,0
-0.19973,-0.10774,0,0.072369,0.06125,0.05625,0
-0.19744,-0.12021,0,0.081965,0.0625,0.05625,0
-0.19476,-0.1324,0,0.091527,0.06375,0.05625,0
-0.19167,-0.14426,0,0.10102,0.065,0.05625,0
-0.18816,-0.15572,0,0.11041,0.06625,0.05625,0
-0.18419,-0.16671,0,0.11965,0.0675,0.05625,0
-0.17976,-0.17717,0,0.12869,0.06875,0.05625,0
-0.17485,-0.18701,0,0.1375,0.07,0.05625,0
-0.16945,-0.19614,0,0.146,0.07125,0.05625,0
-0.16355,-0.20448,0,0.15415,0.0725,0.05625,0
-0.15716,-0.21193,0,0.16189,0.07375,0.05625,0
-0.15026,-0.21838,0,0.16915,0.075,0.05625,0
-0.14289,-0.22373,0,0.17586,0.07625,0.05625,0
-0.13504,-0.22787,0,0.18197,0.0775,0.05625,0
-0.12675,-0.2307,0,0.18739,0.07875,0.05625,0
-0.11807,-0.23209,0,0.19206,0.08,0.05625,0
-0.10902,-0.23195,0,0.19592,0.08125,0.05625,0
-0.099687,-0.23016,0,0.19889,0.0825,0.05625,0
-0.09013,-0.22662,0,0.20091,0.08375,0.05625,0
-0.080439,-0.22125,0,0.20191,0.085,0.05625,0
-0.070712,-0.21395,0,0.20185,0.08625,0.05625,0
-0.061061,-0.20466,0,0.20066,0.0875,0.05625,0
-0.05161,-0.19332,0,0.19832,0.08875,0.05625,0
-0.042491,-0.1799,0,0.19477,0.09,0.05625,0
-0.033851,-0.16438,0,0.19,0.09125,0.05625,0
-0.025841,-0.14675,0,0.18399,0.0925,0.05625,0
-0.018621,-0.12705,0,0.17672,0.09375,0.05625,0
-0.01235,-0.10533,0,0.16824,0.095,0.05625,0
-0.0071844,-0.08165,0,0.15863,0.09625,0.05625,0
-0.0033046,-0.056118,0,0.1474,0.0975,0.05625,0
-0.00098235,-0.028851,0,0.13358,0.09875,0.05625,0
-0.00025191,-0.014801,0,0.12591,0.1,0.05625,0
-0.0002244,0.014889,0,-0.1061,0,0.0575,0
-0.00087202,0.028891,0,-0.11288,0.00125,0.0575,0
-0.0029275,0.055949,0,-0.12508,0.0025,0.0575,0
-0.0063544,0.081076,0,-0.13496,0.00375,0.0575,0
-0.010908,0.1042,0,-0.14339,0.005,0.0575,0
-0.016425,0.12528,0,-0.15082,0.00625,0.0575,0
-0.022768,0.14429,0,-0.15722,0.0075,0.0575,0
-0.029797,0.16124,0,-0.16257,0.00875,0.0575,0
-0.037376,0.17613,0,-0.16692,0.01,0.0575,0
-0.045374,0.18901,0,-0.17029,0.01125,0.0575,0
-0.053673,0.19992,0,-0.17273,0.0125,0.0575,0
-0.06216,0.20894,0,-0.1743,0.01375,0.0575,0
-0.070736,0.21612,0,-0.17504,0.015,0.0575,0
-0.079312,0.22157,0,-0.175,0.01625,0.0575,0
-0.087809,0.22536,0,-0.17424,0.0175,0.0575,0
-0.096158,0.22759,0,-0.1728,0.01875,0.0575,0
-0.1043,0.22836,0,-0.17074,0.02,0.0575,0
-0.1122,0.22776,0,-0.1681,0.02125,0.0575,0
-0.1198,0.22589,0,-0.16492,0.0225,0.0575,0
-0.12709,0.22284,0,-0.16126,0.02375,0.0575,0
-0.13404,0.21871,0,-0.15715,0.025,0.0575,0
-0.14063,0.21358,0,-0.15262,0.02625,0.0575,0
-0.14685,0.20753,0,-0.14771,0.0275,0.0575,0
-0.15271,0.20065,0,-0.14244,0.02875,0.0575,0
-0.15819,0.19301,0,-0.13685,0.03,0.0575,0
-0.16332,0.18468,0,-0.13096,0.03125,0.0575,0
-0.16808,0.17572,0,-0.12477,0.0325,0.0575,0
-0.1725,0.16619,0,-0.11833,0.03375,0.0575,0
-0.17658,0.15615,0,-0.11163,0.035,0.0575,0
-0.18033,0.14565,0,-0.10469,0.03625,0.0575,0
-0.18377,0.13473,0,-0.09752,0.0375,0.0575,0
-0.1869,0.12344,0,-0.090133,0.03875,0.0575,0
-0.18975,0.11181,0,-0.082533,0.04,0.0575,0
-0.19232,0.099882,0,-0.074727,0.04125,0.0575,0
-0.19461,0.087683,0,-0.066722,0.0425,0.0575,0
-0.19665,0.075244,0,-0.058521,0.04375,0.0575,0
-0.19844,0.062594,0,-0.05013,0.045,0.0575,0
-0.19998,0.049757,0,-0.041553,0.04625,0.0575,0
-0.20128,0.036759,0,-0.032795,0.0475,0.0575,0
-0.20234,0.023624,0,-0.02386,0.04875,0.0575,0
-0.20316,0.010374,0,-0.014754,0.05,0.0575,0
-0.20374,-0.002967,0,-0.0054847,0.05125,0.0575,0
-0.20407,-0.016374,0,0.0039411,0.0525,0.0575,0
-0.20416,-0.029823,0,0.013514,0.05375,0.0575,0
-0.20398,-0.043286,0,0.023222,0.055,0.0575,0
-0.20353,-0.056736,0,0.033054,0.05625,0.0575,0
-0.2028,-0.07014,0,0.042993,0.0575,0.0575,0
-0.20177,-0.083466,0,0.053021,0.05875,0.0575,0
-0.20043,-0.096673,0,0.063118,0.06,0.0575,0
-0.19875,-0.10972,0,0.07326,0.06125,0.0575,0
-0.19671,-0.12257,0,0.08342,0.0625,0.0575,0
-0.1943,-0.13515,0,0.093567,0.06375,0.0575,0
-0.19149,-0.14743,0,0.10367,0.065,0.0575,0
-0.18826,-0.15932,0,0.11368,0.06625,0.0575,0
-0.18459,-0.17077,0,0.12356,0.0675,0.0575,0
-0.18046,-0.1817,0,0.13327,0.06875,0.0575,0
-0.17584,-0.19203,0,0.14275,0.07,0.0575,0
-0.17073,-0.20166,0,0.15194,0.07125,0.0575,0
-0.16511,-0.21051,0,0.1608,0.0725,0.0575,0
-0.15896,-0.21846,0,0.16924,0.07375,0.0575,0
-0.1523,-0.22542,0,0.17721,0.075,0.0575,0
-0.14512,-0.23126,0,0.18463,0.07625,0.0575,0
-0.13744,-0.23588,0,0.19143,0.0775,0.0575,0
-0.12928,-0.23915,0,0.19754,0.07875,0.0575,0
-0.12067,-0.24094,0,0.20287,0.08,0.0575,0
-0.11167,-0.24114,0,0.20736,0.08125,0.0575,0
-0.10232,-0.23963,0,0.21092,0.0825,0.0575,0
-0.092706,-0.2363,0,0.21348,0.08375,0.0575,0
-0.082909,-0.23103,0,0.21497,0.085,0.0575,0
-0.073031,-0.22373,0,0.21533,0.08625,0.0575,0
-0.063188,-0.21432,0,0.21449,0.0875,0.0575,0
-0.053508,-0.20273,0,0.21241,0.08875,0.0575,0
-0.044136,-0.18891,0,0.20904,0.09,0.0575,0
-0.035223,-0.17284,0,0.20436,0.09125,0.0575,0
-0.026934,-0.1545,0,0.19833,0.0925,0.0575,0
-0.019439,-0.13393,0,0.19095,0.09375,0.0575,0
-0.012912,-0.11116,0,0.18224,0.095,0.0575,0
-0.0075219,-0.086267,0,0.17231,0.09625,0.0575,0
-0.0034647,-0.059355,0,0.16062,0.0975,0.0575,0
-0.0010316,-0.030546,0,0.14617,0.09875,0.0575,0
-0.00026524,-0.015685,0,0.13815,0.1,0.0575,0
-0.00023446,0.015671,0,-0.12057,0,0.05875,0
-0.00090929,0.030387,0,-0.12762,0.00125,0.05875,0
-0.0030486,0.058801,0,-0.1403,0.0025,0.05875,0
-0.0066095,0.085136,0,-0.15053,0.00375,0.05875,0
-0.011331,0.10932,0,-0.1592,0.005,0.05875,0
-0.017039,0.13131,0,-0.16681,0.00625,0.05875,0
-0.023585,0.15108,0,-0.1733,0.0075,0.05875,0
-0.030817,0.16864,0,-0.17866,0.00875,0.05875,0
-0.038589,0.18401,0,-0.18295,0.01,0.05875,0
-0.046764,0.19724,0,-0.18619,0.01125,0.05875,0
-0.055214,0.20839,0,-0.18845,0.0125,0.05875,0
-0.063823,0.21752,0,-0.18978,0.01375,0.05875,0
-0.072486,0.22474,0,-0.19023,0.015,0.05875,0
-0.08111,0.23013,0,-0.18986,0.01625,0.05875,0
-0.089615,0.23379,0,-0.18873,0.0175,0.05875,0
-0.097934,0.23582,0,-0.1869,0.01875,0.05875,0
-0.10601,0.23635,0,-0.18442,0.02,0.05875,0
-0.1138,0.23546,0,-0.18134,0.02125,0.05875,0
-0.12126,0.23327,0,-0.17772,0.0225,0.05875,0
-0.12837,0.22988,0,-0.17361,0.02375,0.05875,0
-0.13511,0.22538,0,-0.16903,0.025,0.05875,0
-0.14147,0.21988,0,-0.16404,0.02625,0.05875,0
-0.14745,0.21346,0,-0.15867,0.0275,0.05875,0
-0.15304,0.2062,0,-0.15295,0.02875,0.05875,0
-0.15825,0.19819,0,-0.14691,0.03,0.05875,0
-0.16309,0.18949,0,-0.14057,0.03125,0.05875,0
-0.16757,0.18018,0,-0.13395,0.0325,0.05875,0
-0.1717,0.17031,0,-0.12707,0.03375,0.05875,0
-0.17549,0.15994,0,-0.11995,0.035,0.05875,0
-0.17897,0.14912,0,-0.11259,0.03625,0.05875,0
-0.18214,0.1379,0,-0.10501,0.0375,0.05875,0
-0.18503,0.12632,0,-0.09722,0.03875,0.05875,0
-0.18764,0.11442,0,-0.089219,0.04,0.05875,0
-0.19,0.10222,0,-0.081016,0.04125,0.05875,0
-0.19211,0.089769,0,-0.072615,0.0425,0.05875,0
-0.19398,0.077086,0,-0.06402,0.04375,0.05875,0
-0.19563,0.0642,0,-0.055233,0.045,0.05875,0
-0.19706,0.051133,0,-0.046258,0.04625,0.05875,0
-0.19827,0.037909,0,-0.037097,0.0475,0.05875,0
-0.19928,0.024549,0,-0.027753,0.04875,0.05875,0
-0.20008,0.011074,0,-0.018231,0.05,0.05875,0
-0.20068,-0.0024942,0,-0.0085356,0.05125,0.05875,0
-0.20106,-0.016134,0,0.0013274,0.0525,0.05875,0
-0.20122,-0.029823,0,0.01135,0.05375,0.05875,0
-0.20115,-0.043537,0,0.021524,0.055,0.05875,0
-0.20085,-0.057249,0,0.031837,0.05625,0.05875,0
-0.20029,-0.070931,0,0.042276,0.0575,0.05875,0
-0.19946,-0.08455,0,0.052823,0.05875,0.05875,0
-0.19834,-0.098071,0,0.06346,0.06,0.05875,0
-0.19692,-0.11145,0,0.074164,0.06125,0.05875,0
-0.19516,-0.12465,0,0.084909,0.0625,0.05875,0
-0.19305,-0.13762,0,0.095664,0.06375,0.05875,0
-0.19056,-0.15029,0,0.10639,0.065,0.05875,0
-0.18766,-0.16262,0,0.11706,0.06625,0.05875,0
-0.18433,-0.17452,0,0.12762,0.0675,0.05875,0
-0.18054,-0.18592,0,0.13803,0.06875,0.05875,0
-0.17626,-0.19674,0,0.14823,0.07,0.05875,0
-0.17149,-0.20688,0,0.15816,0.07125,0.05875,0
-0.16619,-0.21625,0,0.16776,0.0725,0.05875,0
-0.16035,-0.22473,0,0.17697,0.07375,0.05875,0
-0.15397,-0.23222,0,0.1857,0.075,0.05875,0
-0.14705,-0.23859,0,0.19389,0.07625,0.05875,0
-0.13958,-0.24372,0,0.20146,0.0775,0.05875,0
-0.1316,-0.24747,0,0.20831,0.07875,0.05875,0
-0.12313,-0.24971,0,0.21437,0.08,0.05875,0
-0.1142,-0.2503,0,0.21956,0.08125,0.05875,0
-0.10489,-0.24912,0,0.22378,0.0825,0.05875,0
-0.095248,-0.24604,0,0.22695,0.08375,0.05875,0
-0.085375,-0.24092,0,0.22899,0.085,0.05875,0
-0.075369,-0.23367,0,0.22984,0.08625,0.05875,0
-0.065351,-0.22418,0,0.22941,0.0875,0.05875,0
-0.055456,-0.21238,0,0.22765,0.08875,0.05875,0
-0.045834,-0.19819,0,0.22451,0.09,0.05875,0
-0.036649,-0.18158,0,0.21995,0.09125,0.05875,0
-0.028075,-0.16253,0,0.21394,0.0925,0.05875,0
-0.020298,-0.14107,0,0.20646,0.09375,0.05875,0
-0.013504,-0.11723,0,0.19753,0.095,0.05875,0
-0.007879,-0.09109,0,0.18727,0.09625,0.05875,0
-0.0036347,-0.062742,0,0.17511,0.0975,0.05875,0
-0.0010841,-0.032323,0,0.16,0.09875,0.05875,0
-0.00027953,-0.016614,0,0.15159,0.1,0.05875,0
-0.00024539,0.016487,0,-0.13615,0,0.06,0
-0.0009496,0.031946,0,-0.14349,0.00125,0.06,0
-0.0031792,0.061768,0,-0.15668,0.0025,0.06,0
-0.0068836,0.089352,0,-0.16727,0.00375,0.06,0
-0.011785,0.11462,0,-0.1762,0.005,0.06,0
-0.017694,0.13754,0,-0.18398,0.00625,0.06,0
-0.024451,0.15807,0,-0.19055,0.0075,0.06,0
-0.031892,0.17624,0,-0.1959,0.00875,0.06,0
-0.03986,0.19208,0,-0.2001,0.01,0.06,0
-0.048209,0.20563,0,-0.20319,0.01125,0.06,0
-0.056803,0.21698,0,-0.20522,0.0125,0.06,0
-0.06552,0.22621,0,-0.20625,0.01375,0.06,0
-0.074249,0.23341,0,-0.20636,0.015,0.06,0
-0.082897,0.2387,0,-0.20561,0.01625,0.06,0
-0.091381,0.24218,0,-0.20406,0.0175,0.06,0
-0.099634,0.24399,0,-0.20178,0.01875,0.06,0
-0.1076,0.24422,0,-0.19882,0.02,0.06,0
-0.11524,0.24301,0,-0.19526,0.02125,0.06,0
-0.12251,0.24046,0,-0.19114,0.0225,0.06,0
-0.1294,0.2367,0,-0.18651,0.02375,0.06,0
-0.13588,0.23181,0,-0.18143,0.025,0.06,0
-0.14197,0.22592,0,-0.17594,0.02625,0.06,0
-0.14764,0.2191,0,-0.17006,0.0275,0.06,0
-0.15292,0.21146,0,-0.16385,0.02875,0.06,0
-0.1578,0.20306,0,-0.15732,0.03,0.06,0
-0.16231,0.194,0,-0.1505,0.03125,0.06,0
-0.16645,0.18433,0,-0.14341,0.0325,0.06,0
-0.17024,0.17412,0,-0.13607,0.03375,0.06,0
-0.17371,0.16343,0,-0.1285,0.035,0.06,0
-0.17687,0.1523,0,-0.1207,0.03625,0.06,0
-0.17974,0.14079,0,-0.11269,0.0375,0.06,0
-0.18234,0.12894,0,-0.10448,0.03875,0.06,0
-0.18469,0.11678,0,-0.09606,0.04,0.06,0
-0.1868,0.10434,0,-0.087446,0.04125,0.06,0
-0.18869,0.091664,0,-0.078638,0.0425,0.06,0
-0.19037,0.078765,0,-0.069637,0.04375,0.06,0
-0.19186,0.065671,0,-0.060445,0.045,0.06,0
-0.19316,0.052405,0,-0.051062,0.04625,0.06,0
-0.19428,0.038986,0,-0.041491,0.0475,0.06,0
-0.19522,0.025434,0,-0.031732,0.04875,0.06,0
-0.196,0.011768,0,-0.021786,0.05,0.06,0
-0.1966,-0.0019943,0,-0.011658,0.05125,0.06,0
-0.19702,-0.015833,0,-0.0013505,0.0525,0.06,0
-0.19726,-0.029728,0,0.0091306,0.05375,0.06,0
-0.19731,-0.043659,0,0.019778,0.055,0.06,0
-0.19715,-0.057601,0,0.030582,0.05625,0.06,0
-0.19677,-0.071527,0,0.041531,0.0575,0.06,0
-0.19616,-0.08541,0,0.05261,0.05875,0.06,0
-0.1953,-0.099215,0,0.063802,0.06,0.06,0
-0.19415,-0.1129,0,0.075084,0.06125,0.06,0
-0.1927,-0.12643,0,0.086433,0.0625,0.06,0
-0.19092,-0.13976,0,0.097818,0.06375,0.06,0
-0.18878,-0.15282,0,0.10921,0.065,0.06,0
-0.18625,-0.16555,0,0.12056,0.06625,0.06,0
-0.1833,-0.1779,0,0.13183,0.0675,0.06,0
-0.1799,-0.18977,0,0.14297,0.06875,0.06,0
-0.17602,-0.20108,0,0.15393,0.07,0.06,0
-0.17164,-0.21174,0,0.16464,0.07125,0.06,0
-0.16672,-0.22164,0,0.17505,0.0725,0.06,0
-0.16125,-0.23068,0,0.18507,0.07375,0.06,0
-0.15521,-0.23873,0,0.19464,0.075,0.06,0
-0.1486,-0.24565,0,0.20366,0.07625,0.06,0
-0.14142,-0.25133,0,0.21205,0.0775,0.06,0
-0.13367,-0.2556,0,0.21973,0.07875,0.06,0
-0.12538,-0.25834,0,0.22659,0.08,0.06,0
-0.11659,-0.25938,0,0.23255,0.08125,0.06,0
-0.10736,-0.25859,0,0.23751,0.0825,0.06,0
-0.097737,-0.25581,0,0.24138,0.08375,0.06,0
-0.087824,-0.25091,0,0.24405,0.085,0.06,0
-0.07772,-0.24375,0,0.24546,0.08625,0.06,0
-0.067549,-0.23423,0,0.24551,0.0875,0.06,0
-0.057453,-0.22225,0,0.24413,0.08875,0.06,0
-0.047589,-0.20772,0,0.24128,0.09,0.06,0
-0.038132,-0.1906,0,0.23688,0.09125,0.06,0
-0.029269,-0.17085,0,0.23092,0.0925,0.06,0
-0.021201,-0.1485,0,0.22336,0.09375,0.06,0
-0.01413,-0.12357,0,0.21423,0.095,0.06,0
-0.0082579,-0.096129,0,0.20363,0.09625,0.06,0
-0.0038156,-0.06629,0,0.19098,0.0975,0.06,0
-0.0011402,-0.034188,0,0.17517,0.09875,0.06,0
-0.00029487,-0.017591,0,0.16635,0.1,0.06,0
-0.00025734,0.01734,0,-0.15291,0,0.06125,0
-0.00099344,0.033573,0,-0.16058,0.00125,0.06125,0
-0.0033208,0.064859,0,-0.17432,0.0025,0.06125,0
-0.0071797,0.093735,0,-0.18529,0.00375,0.06125,0
-0.012273,0.12012,0,-0.19449,0.005,0.06125,0
-0.018395,0.14397,0,-0.20243,0.00625,0.06125,0
-0.025373,0.16528,0,-0.20906,0.0075,0.06125,0
-0.03303,0.18405,0,-0.21439,0.00875,0.06125,0
-0.041196,0.20033,0,-0.21846,0.01,0.06125,0
-0.049716,0.21418,0,-0.22134,0.01125,0.06125,0
-0.058444,0.2257,0,-0.22309,0.0125,0.06125,0
-0.067252,0.23497,0,-0.22378,0.01375,0.06125,0
-0.076026,0.24212,0,-0.22349,0.015,0.06125,0
-0.084668,0.24726,0,-0.22229,0.01625,0.06125,0
-0.093096,0.25052,0,-0.22025,0.0175,0.06125,0
-0.10124,0.25204,0,-0.21745,0.01875,0.06125,0
-0.10905,0.25195,0,-0.21396,0.02,0.06125,0
-0.11649,0.25037,0,-0.20984,0.02125,0.06125,0
-0.12352,0.24743,0,-0.20516,0.0225,0.06125,0
-0.13013,0.24325,0,-0.19998,0.02375,0.06125,0
-0.13631,0.23795,0,-0.19433,0.025,0.06125,0
-0.14206,0.23164,0,-0.18828,0.02625,0.06125,0
