"U:0","U:1","U:2","p","Points:0","Points:1","Points:2"
-0.14175,-0.005078,0,-0.0004224,0.055,0.03375,0
-0.14525,-0.010452,0,-0.00028628,0.05625,0.03375,0
-0.14837,-0.016095,0,-0.00014522,0.0575,0.03375,0
-0.15101,-0.02198,0,1.2982e-006,0.05875,0.03375,0
-0.15308,-0.028065,0,0.00015367,0.06,0.03375,0
-0.1545,-0.034295,0,0.00031208,0.06125,0.03375,0
-0.15518,-0.040597,0,0.00047632,0.0625,0.03375,0
-0.15505,-0.046888,0,0.00064573,0.06375,0.03375,0
-0.15403,-0.053066,0,0.00081899,0.065,0.03375,0
-0.15209,-0.05902,0,0.00099412,0.06625,0.03375,0
-0.14919,-0.064631,0,0.0011684,0.0675,0.03375,0
-0.1453,-0.069773,0,0.0013384,0.06875,0.03375,0
-0.14044,-0.074321,0,0.0015002,0.07,0.03375,0
-0.13464,-0.078151,0,0.0016494,0.07125,0.03375,0
-0.12795,-0.081149,0,0.0017813,0.0725,0.03375,0
-0.12044,-0.083214,0,0.0018915,0.07375,0.03375,0
-0.11223,-0.084267,0,0.0019759,0.075,0.03375,0
-0.10343,-0.084249,0,0.0020312,0.07625,0.03375,0
-0.094192,-0.083134,0,0.0020552,0.0775,0.03375,0
-0.084679,-0.080924,0,0.0020466,0.07875,0.03375,0
-0.075064,-0.077659,0,0.002006,0.08,0.03375,0
-0.065527,-0.073411,0,0.0019347,0.08125,0.03375,0
-0.056243,-0.068287,0,0.0018359,0.0825,0.03375,0
-0.047381,-0.06242,0,0.0017134,0.08375,0.03375,0
-0.03909,-0.055971,0,0.001572,0.085,0.03375,0
-0.031497,-0.049118,0,0.0014169,0.08625,0.03375,0
-0.024698,-0.042047,0,0.0012533,0.0875,0.03375,0
-0.018761,-0.034954,0,0.0010864,0.08875,0.03375,0
-0.013717,-0.028029,0,0.00092119,0.09,0.03375,0
-0.0095676,-0.02146,0,0.00076187,0.09125,0.03375,0
-0.0062816,-0.015426,0,0.00061236,0.0925,0.03375,0
-0.0038018,-0.010103,0,0.00047606,0.09375,0.03375,0
-0.0020467,-0.0056566,0,0.00035608,0.095,0.03375,0
-0.00091474,-0.0022539,0,0.00025539,0.09625,0.03375,0
-0.00028728,-6.0857e-005,0,0.00017646,0.0975,0.03375,0
-3.571e-005,0.00075148,0,0.00012068,0.09875,0.03375,0
1.258e-005,0.00079054,0,9.8671e-005,0.1,0.03375,0
-9.0229e-005,0.0053655,0,-0.0023315,0,0.035,0
-0.00033623,0.0099659,0,-0.0023876,0.00125,0.035,0
-0.0010958,0.018479,0,-0.002483,0.0025,0.035,0
-0.0023199,0.025693,0,-0.0025509,0.00375,0.035,0
-0.0038979,0.031761,0,-0.0026024,0.005,0.035,0
-0.005765,0.036827,0,-0.0026431,0.00625,0.035,0
-0.0078734,0.041025,0,-0.002674,0.0075,0.035,0
-0.010181,0.044478,0,-0.0026967,0.00875,0.035,0
-0.012654,0.047297,0,-0.0027127,0.01,0.035,0
-0.015262,0.049577,0,-0.0027233,0.01125,0.035,0
-0.017983,0.051404,0,-0.0027294,0.0125,0.035,0
-0.020799,0.052851,0,-0.0027319,0.01375,0.035,0
-0.023696,0.05398,0,-0.0027313,0.015,0.035,0
-0.026663,0.054842,0,-0.0027282,0.01625,0.035,0
-0.029692,0.05548,0,-0.0027228,0.0175,0.035,0
-0.032779,0.055928,0,-0.0027155,0.01875,0.035,0
-0.03592,0.056212,0,-0.0027062,0.02,0.035,0
-0.039114,0.056353,0,-0.0026951,0.02125,0.035,0
-0.042359,0.056364,0,-0.0026821,0.0225,0.035,0
-0.045657,0.056254,0,-0.002667,0.02375,0.035,0
-0.04901,0.056029,0,-0.0026499,0.025,0.035,0
-0.052419,0.055689,0,-0.0026303,0.02625,0.035,0
-0.055888,0.055233,0,-0.0026083,0.0275,0.035,0
-0.059419,0.054656,0,-0.0025834,0.02875,0.035,0
-0.063018,0.053951,0,-0.0025554,0.03,0.035,0
-0.066688,0.05311,0,-0.0025241,0.03125,0.035,0
-0.070434,0.052125,0,-0.0024892,0.0325,0.035,0
-0.07426,0.050987,0,-0.0024504,0.03375,0.035,0
-0.078174,0.049686,0,-0.0024075,0.035,0.035,0
-0.082181,0.048213,0,-0.0023603,0.03625,0.035,0
-0.086288,0.046561,0,-0.0023086,0.0375,0.035,0
-0.090502,0.044721,0,-0.0022524,0.03875,0.035,0
-0.094829,0.042686,0,-0.0021918,0.04,0.035,0
-0.099275,0.040449,0,-0.0021268,0.04125,0.035,0
-0.10384,0.038002,0,-0.0020577,0.0425,0.035,0
-0.10854,0.035336,0,-0.0019848,0.04375,0.035,0
-0.11336,0.032442,0,-0.0019084,0.045,0.035,0
-0.11829,0.029306,0,-0.001829,0.04625,0.035,0
-0.12332,0.025912,0,-0.0017468,0.0475,0.035,0
-0.12843,0.022241,0,-0.0016622,0.04875,0.035,0
-0.13358,0.018274,0,-0.0015753,0.05,0.035,0
-0.13872,0.013988,0,-0.001486,0.05125,0.035,0
-0.14379,0.009362,0,-0.0013939,0.0525,0.035,0
-0.14874,0.0043784,0,-0.0012982,0.05375,0.035,0
-0.15347,-0.0009744,0,-0.0011979,0.055,0.035,0
-0.15789,-0.0066989,0,-0.0010917,0.05625,0.035,0
-0.16191,-0.012786,0,-0.00097801,0.0575,0.035,0
-0.16543,-0.01921,0,-0.00085505,0.05875,0.035,0
-0.16833,-0.025932,0,-0.00072114,0.06,0.035,0
-0.17052,-0.032891,0,-0.00057485,0.06125,0.035,0
-0.1719,-0.040009,0,-0.00041518,0.0625,0.035,0
-0.17238,-0.047192,0,-0.00024182,0.06375,0.035,0
-0.17188,-0.054327,0,-5.5311e-005,0.065,0.035,0
-0.17035,-0.061287,0,0.00014276,0.06625,0.035,0
-0.16773,-0.067934,0,0.00034967,0.0675,0.035,0
-0.16399,-0.074122,0,0.00056159,0.06875,0.035,0
-0.15914,-0.079702,0,0.00077361,0.07,0.035,0
-0.15319,-0.084525,0,0.00097996,0.07125,0.035,0
-0.14619,-0.088453,0,0.0011743,0.0725,0.035,0
-0.13822,-0.091359,0,0.00135,0.07375,0.035,0
-0.12937,-0.093135,0,0.0015008,0.075,0.035,0
-0.11978,-0.093701,0,0.001621,0.07625,0.035,0
-0.1096,-0.093007,0,0.0017058,0.0775,0.035,0
-0.099017,-0.091041,0,0.0017523,0.07875,0.035,0
-0.088216,-0.087831,0,0.001759,0.08,0.035,0
-0.077407,-0.083446,0,0.0017263,0.08125,0.035,0
-0.066797,-0.077997,0,0.0016564,0.0825,0.035,0
-0.056587,-0.071632,0,0.0015533,0.08375,0.035,0
-0.046962,-0.064531,0,0.0014219,0.085,0.035,0
-0.03808,-0.056899,0,0.0012685,0.08625,0.035,0
-0.03007,-0.048956,0,0.0010994,0.0875,0.035,0
-0.023023,-0.040931,0,0.0009212,0.08875,0.035,0
-0.016991,-0.033051,0,0.00074024,0.09,0.035,0
-0.011986,-0.025539,0,0.00056224,0.09125,0.035,0
-0.0079834,-0.018606,0,0.00039233,0.0925,0.035,0
-0.0049258,-0.012454,0,0.00023499,0.09375,0.035,0
-0.002726,-0.0072748,0,9.4288e-005,0.095,0.035,0
-0.0012722,-0.0032544,0,-2.5981e-005,0.09625,0.035,0
-0.00043386,-0.00057584,0,-0.0001231,0.0975,0.035,0
-7.271e-005,0.00057483,0,-0.00019625,0.09875,0.035,0
5.9937e-006,0.0007445,0,-0.00022685,0.1,0.035,0
-9.0202e-005,0.0056642,0,-0.0026307,0,0.03625,0
-0.00033647,0.010517,0,-0.0026869,0.00125,0.03625,0
-0.0010973,0.019493,0,-0.0027826,0.0025,0.03625,0
-0.0023242,0.027095,0,-0.002851,0.00375,0.03625,0
-0.003907,0.033486,0,-0.0029032,0.005,0.03625,0
-0.0057811,0.03882,0,-0.0029447,0.00625,0.03625,0
-0.0078989,0.04324,0,-0.0029769,0.0075,0.03625,0
-0.010219,0.046876,0,-0.0030011,0.00875,0.03625,0
-0.012706,0.049846,0,-0.003019,0.01,0.03625,0
-0.015332,0.052252,0,-0.0030319,0.01125,0.03625,0
-0.018073,0.054185,0,-0.0030406,0.0125,0.03625,0
-0.020914,0.055722,0,-0.0030461,0.01375,0.03625,0
-0.023838,0.056928,0,-0.003049,0.015,0.03625,0
-0.026837,0.057859,0,-0.0030498,0.01625,0.03625,0
-0.029903,0.058559,0,-0.0030488,0.0175,0.03625,0
-0.033032,0.059066,0,-0.0030463,0.01875,0.03625,0
-0.036221,0.059406,0,-0.0030423,0.02,0.03625,0
-0.039469,0.059602,0,-0.0030369,0.02125,0.03625,0
-0.042777,0.05967,0,-0.0030302,0.0225,0.03625,0
-0.046147,0.059619,0,-0.003022,0.02375,0.03625,0
-0.049581,0.059455,0,-0.0030123,0.025,0.03625,0
-0.053085,0.05918,0,-0.0030008,0.02625,0.03625,0
-0.056662,0.058792,0,-0.0029875,0.0275,0.03625,0
-0.060318,0.058288,0,-0.0029721,0.02875,0.03625,0
-0.064058,0.057661,0,-0.0029544,0.03,0.03625,0
-0.067891,0.056905,0,-0.0029342,0.03125,0.03625,0
-0.071822,0.056011,0,-0.0029114,0.0325,0.03625,0
-0.075862,0.05497,0,-0.0028857,0.03375,0.03625,0
-0.080019,0.053775,0,-0.002857,0.035,0.03625,0
-0.084303,0.052416,0,-0.0028254,0.03625,0.03625,0
-0.088725,0.050886,0,-0.0027907,0.0375,0.03625,0
-0.093297,0.049178,0,-0.0027532,0.03875,0.03625,0
-0.098029,0.047283,0,-0.0027131,0.04,0.03625,0
-0.10293,0.045193,0,-0.0026707,0.04125,0.03625,0
-0.10801,0.042897,0,-0.0026264,0.0425,0.03625,0
-0.11327,0.040384,0,-0.0025807,0.04375,0.03625,0
-0.11872,0.037638,0,-0.0025343,0.045,0.03625,0
-0.12434,0.034638,0,-0.0024876,0.04625,0.03625,0
-0.13012,0.031359,0,-0.0024411,0.0475,0.03625,0
-0.13603,0.027773,0,-0.0023951,0.04875,0.03625,0
-0.14203,0.023847,0,-0.0023494,0.05,0.03625,0
-0.14807,0.019546,0,-0.0023037,0.05125,0.03625,0
-0.15408,0.014836,0,-0.002257,0.0525,0.03625,0
-0.15998,0.0096867,0,-0.0022078,0.05375,0.03625,0
-0.16567,0.0040763,0,-0.002154,0.055,0.03625,0
-0.17106,-0.002007,0,-0.0020931,0.05625,0.03625,0
-0.17603,-0.0085597,0,-0.0020219,0.0575,0.03625,0
-0.18046,-0.015561,0,-0.0019369,0.05875,0.03625,0
-0.18424,-0.022968,0,-0.0018349,0.06,0.03625,0
-0.18725,-0.030721,0,-0.0017126,0.06125,0.03625,0
-0.18938,-0.038732,0,-0.0015673,0.0625,0.03625,0
-0.19054,-0.046898,0,-0.0013973,0.06375,0.03625,0
-0.19062,-0.055092,0,-0.0012018,0.065,0.03625,0
-0.18957,-0.063173,0,-0.00098183,0.06625,0.03625,0
-0.18731,-0.070982,0,-0.00073969,0.0675,0.03625,0
-0.18381,-0.078354,0,-0.00047957,0.06875,0.03625,0
-0.17905,-0.085114,0,-0.00020727,0.07,0.03625,0
-0.17304,-0.09109,0,6.9919e-005,0.07125,0.03625,0
-0.16582,-0.096114,0,0.00034357,0.0725,0.03625,0
-0.15746,-0.10003,0,0.00060456,0.07375,0.03625,0
-0.14804,-0.1027,0,0.00084358,0.075,0.03625,0
-0.13771,-0.10401,0,0.0010518,0.07625,0.03625,0
-0.12662,-0.10389,0,0.0012214,0.0775,0.03625,0
-0.11495,-0.10231,0,0.0013464,0.07875,0.03625,0
-0.10293,-0.099264,0,0.0014227,0.08,0.03625,0
-0.090793,-0.094826,0,0.0014488,0.08125,0.03625,0
-0.078768,-0.089102,0,0.0014256,0.0825,0.03625,0
-0.067096,-0.082252,0,0.0013563,0.08375,0.03625,0
-0.056001,-0.074476,0,0.0012464,0.085,0.03625,0
-0.045683,-0.066007,0,0.0011028,0.08625,0.03625,0
-0.036306,-0.057102,0,0.00093333,0.0875,0.03625,0
-0.027995,-0.048031,0,0.00074634,0.08875,0.03625,0
-0.020826,-0.039065,0,0.00055003,0.09,0.03625,0
-0.01483,-0.030466,0,0.00035204,0.09125,0.03625,0
-0.0099928,-0.022486,0,0.00015924,0.0925,0.03625,0
-0.0062576,-0.01536,0,-2.2318e-005,0.09375,0.03625,0
-0.0035335,-0.0093092,0,-0.00018727,0.095,0.03625,0
-0.0016984,-0.0045445,0,-0.00033065,0.09625,0.03625,0
-0.00060924,-0.001268,0,-0.00044937,0.0975,0.03625,0
-0.00011715,0.00031788,0,-0.00054326,0.09875,0.03625,0
-1.9894e-006,0.00066255,0,-0.00058413,0.1,0.03625,0
-8.9926e-005,0.0059628,0,-0.0029478,0,0.0375,0
-0.00033586,0.011067,0,-0.0030039,0.00125,0.0375,0
-0.0010961,0.020508,0,-0.0030997,0.0025,0.0375,0
-0.0023231,0.028499,0,-0.0031685,0.00375,0.0375,0
-0.0039074,0.035215,0,-0.0032213,0.005,0.0375,0
-0.0057847,0.040819,0,-0.0032638,0.00625,0.0375,0
-0.0079078,0.045463,0,-0.0032973,0.0075,0.0375,0
-0.010235,0.049285,0,-0.0033233,0.00875,0.0375,0
-0.012733,0.052409,0,-0.0033433,0.01,0.0375,0
-0.015371,0.054944,0,-0.0033586,0.01125,0.0375,0
-0.018129,0.056986,0,-0.0033704,0.0125,0.0375,0
-0.020988,0.058616,0,-0.0033793,0.01375,0.0375,0
-0.023936,0.059903,0,-0.0033862,0.015,0.0375,0
-0.026961,0.060907,0,-0.0033914,0.01625,0.0375,0
-0.030059,0.061675,0,-0.0033953,0.0175,0.0375,0
-0.033224,0.062245,0,-0.0033982,0.01875,0.0375,0
-0.036455,0.062649,0,-0.0034003,0.02,0.0375,0
-0.039753,0.062909,0,-0.0034016,0.02125,0.0375,0
-0.043119,0.063041,0,-0.0034021,0.0225,0.0375,0
-0.046555,0.063059,0,-0.0034018,0.02375,0.0375,0
-0.050068,0.062967,0,-0.0034007,0.025,0.0375,0
-0.053661,0.06277,0,-0.0033987,0.02625,0.0375,0
-0.057342,0.062466,0,-0.0033956,0.0275,0.0375,0
-0.061118,0.062052,0,-0.0033914,0.02875,0.0375,0
-0.064998,0.061524,0,-0.0033859,0.03,0.0375,0
-0.068992,0.060874,0,-0.003379,0.03125,0.0375,0
-0.073109,0.060097,0,-0.0033707,0.0325,0.0375,0
-0.077363,0.059183,0,-0.003361,0.03375,0.0375,0
-0.081766,0.058127,0,-0.0033498,0.035,0.0375,0
-0.086333,0.05692,0,-0.0033375,0.03625,0.0375,0
-0.091078,0.055555,0,-0.0033241,0.0375,0.0375,0
-0.096018,0.054024,0,-0.00331,0.03875,0.0375,0
-0.10117,0.052319,0,-0.0032959,0.04,0.0375,0
-0.10654,0.050431,0,-0.0032823,0.04125,0.0375,0
-0.11215,0.048345,0,-0.00327,0.0425,0.0375,0
-0.11801,0.046045,0,-0.0032599,0.04375,0.0375,0
-0.12411,0.043508,0,-0.0032528,0.045,0.0375,0
-0.13044,0.040705,0,-0.0032494,0.04625,0.0375,0
-0.13699,0.0376,0,-0.0032505,0.0475,0.0375,0
-0.14374,0.034152,0,-0.0032563,0.04875,0.0375,0
-0.15062,0.030314,0,-0.0032665,0.05,0.0375,0
-0.15758,0.026036,0,-0.0032804,0.05125,0.0375,0
-0.16454,0.02127,0,-0.0032963,0.0525,0.0375,0
-0.17142,0.015972,0,-0.0033117,0.05375,0.0375,0
-0.17809,0.010107,0,-0.0033233,0.055,0.0375,0
-0.18446,0.0036554,0,-0.0033268,0.05625,0.0375,0
-0.19039,-0.0033856,0,-0.0033172,0.0575,0.0375,0
-0.19576,-0.010998,0,-0.003289,0.05875,0.0375,0
-0.20043,-0.019139,0,-0.0032364,0.06,0.0375,0
-0.20429,-0.027743,0,-0.0031538,0.06125,0.0375,0
-0.20721,-0.036718,0,-0.0030365,0.0625,0.0375,0
-0.20908,-0.045948,0,-0.0028804,0.06375,0.0375,0
-0.2098,-0.055295,0,-0.0026833,0.065,0.0375,0
-0.20929,-0.064601,0,-0.0024448,0.06625,0.0375,0
-0.20748,-0.07369,0,-0.0021667,0.0675,0.0375,0
-0.2043,-0.082375,0,-0.0018531,0.06875,0.0375,0
-0.19974,-0.09046,0,-0.0015108,0.07,0.0375,0
-0.19379,-0.097745,0,-0.0011486,0.07125,0.0375,0
-0.18647,-0.10403,0,-0.00077708,0.0725,0.0375,0
-0.17783,-0.10913,0,-0.00040855,0.07375,0.0375,0
-0.16796,-0.11288,0,-5.5834e-005,0.075,0.0375,0
-0.15697,-0.11512,0,0.00026826,0.07625,0.0375,0
-0.14504,-0.11576,0,0.00055182,0.0775,0.0375,0
-0.13235,-0.11472,0,0.00078469,0.07875,0.0375,0
-0.11913,-0.11198,0,0.00095922,0.08,0.0375,0
-0.10564,-0.10761,0,0.0010707,0.08125,0.0375,0
-0.092144,-0.10169,0,0.001118,0.0825,0.0375,0
-0.078923,-0.094396,0,0.001103,0.08375,0.0375,0
-0.066244,-0.085941,0,0.0010309,0.085,0.0375,0
-0.054353,-0.076591,0,0.0009094,0.08625,0.0375,0
-0.043459,-0.066641,0,0.00074797,0.0875,0.0375,0
-0.033727,-0.056409,0,0.00055707,0.08875,0.0375,0
-0.025268,-0.046214,0,0.00034734,0.09,0.0375,0
-0.018139,-0.036371,0,0.00012896,0.09125,0.0375,0
-0.012338,-0.027178,0,-8.8784e-005,0.0925,0.0375,0
-0.0078173,-0.018913,0,-0.00029772,0.09375,0.0375,0
-0.0044817,-0.011832,0,-0.00049062,0.095,0.0375,0
-0.0022002,-0.0061763,0,-0.00066095,0.09625,0.0375,0
-0.00081615,-0.0021699,0,-0.00080503,0.0975,0.0375,0
-0.0001697,-3.4419e-005,0,-0.00092338,0.09875,0.0375,0
-1.1465e-005,0.00053784,0,-0.00097638,0.1,0.0375,0
-8.9395e-005,0.0062604,0,-0.0032825,0,0.03875,0
-0.00033438,0.011617,0,-0.0033386,0.00125,0.03875,0
-0.0010923,0.021521,0,-0.0034342,0.0025,0.03875,0
-0.0023166,0.029903,0,-0.0035033,0.00375,0.03875,0
-0.0038989,0.036945,0,-0.0035567,0.005,0.03875,0
-0.0057754,0.04282,0,-0.0036003,0.00625,0.03875,0
-0.0078997,0.047691,0,-0.0036352,0.0075,0.03875,0
-0.01023,0.051701,0,-0.003663,0.00875,0.03875,0
-0.012733,0.054982,0,-0.0036853,0.01,0.03875,0
-0.01538,0.057648,0,-0.0037035,0.01125,0.03875,0
-0.018148,0.059802,0,-0.0037185,0.0125,0.03875,0
-0.021022,0.061528,0,-0.0037313,0.01375,0.03875,0
-0.023986,0.062901,0,-0.0037426,0.015,0.03875,0
-0.027033,0.063982,0,-0.0037527,0.01625,0.03875,0
-0.030156,0.064822,0,-0.0037622,0.0175,0.03875,0
-0.033352,0.065462,0,-0.0037713,0.01875,0.03875,0
-0.03662,0.065935,0,-0.0037802,0.02,0.03875,0
-0.039961,0.066265,0,-0.0037891,0.02125,0.03875,0
-0.043378,0.066472,0,-0.0037979,0.0225,0.03875,0
-0.046875,0.066568,0,-0.0038067,0.02375,0.03875,0
-0.050459,0.06656,0,-0.0038155,0.025,0.03875,0
-0.054136,0.066454,0,-0.0038244,0.02625,0.03875,0
-0.057915,0.066249,0,-0.0038332,0.0275,0.03875,0
-0.061806,0.065944,0,-0.003842,0.02875,0.03875,0
-0.065821,0.065534,0,-0.0038508,0.03,0.03875,0
-0.069971,0.065016,0,-0.0038597,0.03125,0.03875,0
-0.074271,0.064382,0,-0.0038687,0.0325,0.03875,0
-0.078736,0.063627,0,-0.0038781,0.03375,0.03875,0
-0.083384,0.062745,0,-0.003888,0.035,0.03875,0
-0.088234,0.061728,0,-0.003899,0.03625,0.03875,0
-0.093305,0.060572,0,-0.0039117,0.0375,0.03875,0
-0.098617,0.059268,0,-0.0039266,0.03875,0.03875,0
-0.10419,0.057807,0,-0.0039448,0.04,0.03875,0
-0.11005,0.056177,0,-0.0039674,0.04125,0.03875,0
-0.1162,0.054361,0,-0.0039955,0.0425,0.03875,0
-0.12265,0.052336,0,-0.0040304,0.04375,0.03875,0
-0.12941,0.050071,0,-0.0040736,0.045,0.03875,0
-0.13647,0.047526,0,-0.0041261,0.04625,0.03875,0
-0.1438,0.044653,0,-0.0041888,0.0475,0.03875,0
-0.15138,0.041395,0,-0.0042622,0.04875,0.03875,0
-0.15914,0.037689,0,-0.0043457,0.05,0.03875,0
-0.16702,0.033469,0,-0.0044382,0.05125,0.03875,0
-0.17493,0.028671,0,-0.0045373,0.0525,0.03875,0
-0.18277,0.023236,0,-0.0046392,0.05375,0.03875,0
-0.19042,0.017119,0,-0.004739,0.055,0.03875,0
-0.19774,0.010288,0,-0.0048302,0.05625,0.03875,0
-0.20462,0.0027369,0,-0.0049056,0.0575,0.03875,0
-0.2109,-0.0055192,0,-0.0049569,0.05875,0.03875,0
-0.21646,-0.014437,0,-0.0049755,0.06,0.03875,0
-0.22116,-0.023944,0,-0.0049526,0.06125,0.03875,0
-0.22487,-0.033942,0,-0.0048806,0.0625,0.03875,0
-0.22748,-0.044304,0,-0.0047529,0.06375,0.03875,0
-0.22888,-0.054881,0,-0.0045649,0.065,0.03875,0
-0.22897,-0.0655,0,-0.0043145,0.06625,0.03875,0
-0.22768,-0.07597,0,-0.0040023,0.0675,0.03875,0
-0.22493,-0.086083,0,-0.0036322,0.06875,0.03875,0
-0.22069,-0.095622,0,-0.0032114,0.07,0.03875,0
-0.21493,-0.10436,0,-0.0027503,0.07125,0.03875,0
-0.20765,-0.11207,0,-0.002262,0.0725,0.03875,0
-0.19889,-0.11854,0,-0.0017621,0.07375,0.03875,0
-0.18871,-0.12355,0,-0.0012674,0.075,0.03875,0
-0.17723,-0.12692,0,-0.0007957,0.07625,0.03875,0
-0.16459,-0.12851,0,-0.00036401,0.0775,0.03875,0
-0.15097,-0.12821,0,1.2211e-005,0.07875,0.03875,0
-0.13663,-0.12597,0,0.00032024,0.08,0.03875,0
-0.12183,-0.12181,0,0.00055101,0.08125,0.03875,0
-0.10686,-0.11581,0,0.00069973,0.0825,0.03875,0
-0.092045,-0.10815,0,0.00076618,0.08375,0.03875,0
-0.077698,-0.099042,0,0.00075456,0.085,0.03875,0
-0.064119,-0.088789,0,0.00067294,0.08625,0.03875,0
-0.051569,-0.077725,0,0.00053238,0.0875,0.03875,0
-0.040266,-0.066219,0,0.00034581,0.08875,0.03875,0
-0.030362,-0.05465,0,0.00012695,0.09,0.03875,0
-0.02195,-0.043394,0,-0.00011071,0.09125,0.03875,0
-0.015051,-0.032805,0,-0.00035466,0.0925,0.03875,0
-0.0096267,-0.023215,0,-0.00059382,0.09375,0.03875,0
-0.005585,-0.014924,0,-0.0008184,0.095,0.03875,0
-0.0027854,-0.0082068,0,-0.0010197,0.09625,0.03875,0
-0.0010579,-0.0033174,0,-0.0011933,0.0975,0.03875,0
-0.00023122,-0.00049862,0,-0.0013402,0.09875,0.03875,0
-2.2599e-005,0.00036286,0,-0.0014073,0.1,0.03875,0
-8.8605e-005,0.0065564,0,-0.0036347,0,0.04,0
-0.000332,0.012164,0,-0.0036904,0.00125,0.04,0
-0.0010857,0.022531,0,-0.0037858,0.0025,0.04,0
-0.0023045,0.031302,0,-0.003855,0.00375,0.04,0
-0.0038813,0.038671,0,-0.0039091,0.005,0.04,0
-0.0057532,0.04482,0,-0.0039537,0.00625,0.04,0
-0.0078742,0.049918,0,-0.0039901,0.0075,0.04,0
-0.010203,0.054118,0,-0.00402,0.00875,0.04,0
-0.012707,0.057558,0,-0.0040449,0.01,0.04,0
-0.015356,0.060359,0,-0.0040661,0.01125,0.04,0
-0.01813,0.062627,0,-0.0040849,0.0125,0.04,0
-0.021012,0.064453,0,-0.0041019,0.01375,0.04,0
-0.023988,0.065915,0,-0.004118,0.015,0.04,0
-0.02705,0.067077,0,-0.0041337,0.01625,0.04,0
-0.030193,0.067994,0,-0.0041494,0.0175,0.04,0
-0.033413,0.068709,0,-0.0041654,0.01875,0.04,0
-0.03671,0.069258,0,-0.004182,0.02,0.04,0
-0.040088,0.069666,0,-0.0041993,0.02125,0.04,0
-0.043548,0.069955,0,-0.0042174,0.0225,0.04,0
-0.047099,0.070139,0,-0.0042365,0.02375,0.04,0
-0.050746,0.070228,0,-0.0042567,0.025,0.04,0
-0.054499,0.070226,0,-0.004278,0.02625,0.04,0
-0.058368,0.070136,0,-0.0043005,0.0275,0.04,0
-0.062366,0.069957,0,-0.0043244,0.02875,0.04,0
-0.066507,0.069688,0,-0.0043498,0.03,0.04,0
-0.070806,0.069324,0,-0.004377,0.03125,0.04,0
-0.075281,0.068862,0,-0.0044064,0.0325,0.04,0
-0.079952,0.068297,0,-0.0044382,0.03375,0.04,0
-0.084839,0.067625,0,-0.0044733,0.035,0.04,0
-0.089966,0.06684,0,-0.0045123,0.03625,0.04,0
-0.095357,0.065938,0,-0.0045562,0.0375,0.04,0
-0.10104,0.06491,0,-0.0046063,0.03875,0.04,0
-0.10703,0.063747,0,-0.004664,0.04,0.04,0
-0.11336,0.062434,0,-0.0047309,0.04125,0.04,0
-0.12004,0.060948,0,-0.0048089,0.0425,0.04,0
-0.12709,0.059259,0,-0.0049,0.04375,0.04,0
-0.13451,0.057327,0,-0.005006,0.045,0.04,0
-0.14228,0.055099,0,-0.0051287,0.04625,0.04,0
-0.15038,0.052511,0,-0.0052694,0.0475,0.04,0
-0.15877,0.049491,0,-0.0054284,0.04875,0.04,0
-0.16738,0.045956,0,-0.0056055,0.05,0.04,0
-0.17615,0.041824,0,-0.0057987,0.05125,0.04,0
-0.18496,0.037013,0,-0.0060048,0.0525,0.04,0
-0.19371,0.03145,0,-0.0062185,0.05375,0.04,0
-0.20227,0.025076,0,-0.006433,0.055,0.04,0
-0.21051,0.017854,0,-0.0066392,0.05625,0.04,0
-0.21827,0.0097711,0,-0.0068268,0.0575,0.04,0
-0.22542,0.00084249,0,-0.0069844,0.05875,0.04,0
-0.23181,-0.0088854,0,-0.0070996,0.06,0.04,0
-0.23732,-0.019336,0,-0.0071603,0.06125,0.04,0
-0.2418,-0.030401,0,-0.0071551,0.0625,0.04,0
-0.24514,-0.041947,0,-0.007074,0.06375,0.04,0
-0.24723,-0.053811,0,-0.0069095,0.065,0.04,0
-0.24796,-0.065809,0,-0.0066572,0.06625,0.04,0
-0.24725,-0.077735,0,-0.0063161,0.0675,0.04,0
-0.24503,-0.089366,0,-0.0058894,0.06875,0.04,0
-0.24123,-0.10047,0,-0.0053843,0.07,0.04,0
-0.23581,-0.11079,0,-0.0048124,0.07125,0.04,0
-0.22875,-0.12007,0,-0.0041893,0.0725,0.04,0
-0.22006,-0.12807,0,-0.003534,0.07375,0.04,0
-0.20979,-0.13454,0,-0.0028679,0.075,0.04,0
-0.19801,-0.13925,0,-0.0022143,0.07625,0.04,0
-0.18485,-0.14201,0,-0.0015963,0.0775,0.04,0
-0.17049,-0.14267,0,-0.001036,0.07875,0.04,0
-0.15517,-0.14113,0,-0.00055265,0.08,0.04,0
-0.13916,-0.13738,0,-0.0001615,0.08125,0.04,0
-0.12278,-0.13147,0,0.00012756,0.0825,0.04,0
-0.10638,-0.12355,0,0.00031054,0.08375,0.04,0
-0.090329,-0.11386,0,0.00038952,0.085,0.04,0
-0.074981,-0.10272,0,0.00037222,0.08625,0.04,0
-0.060661,-0.090491,0,0.000271,0.0875,0.04,0
-0.047647,-0.077613,0,0.00010151,0.08875,0.04,0
-0.036148,-0.064527,0,-0.00011888,0.09,0.04,0
-0.026301,-0.05168,0,-0.00037248,0.09125,0.04,0
-0.018161,-0.039499,0,-0.00064257,0.0925,0.04,0
-0.01171,-0.028377,0,-0.00091413,0.09375,0.04,0
-0.0068594,-0.01867,0,-0.0011739,0.095,0.04,0
-0.0034633,-0.010699,0,-0.0014105,0.09625,0.04,0
